,"f1-1","f1-2","f1-3","f1-4","i1-1","i1-2","i1-3","i1-4","l1-1","l1-2","l1-3","l1-4","f2-1","f2-2","i2-1","i2-2","l2-1","l2-2","l2-3","l2-4","f3-1","f3-2","f3-3","f3-4","i3-1","i3-2","i3-3","i3-4","l3-1","l3-2","f4-3","f4-4","f4-1","f4-2","i4-1","i4-2","i4-3","i4-4","f5-1","f5-2","f5-3","f5-4","i5-1","i5-2","i5-3","i5-4","l5-1","l5-2","l5-3","l5-4","f6-1","f6-2","f6-3","f6-4","i6-1","i6-2","i6-3","i6-4","l6-1","l6-2","l6-3","l6-4","f8-1","f8-2","i8-3","l8-1","f8-3","f8-4","f9-1","f9-2","i9-2","l9-1","l9-2","l9-3","f10-1","f10-2","f10-3","f10-4","i10-1","i10-2","i10-3","i10-4","l10-1","l10-2","l10-2","f11-1","f11-2","f11-3","f11-4","i11-1","i11-2","i11-3","i11-4","l11-1","l11-2","l11-3","l11-4","f12-1","f12-2","f12-3","f12-4","i12-1","i12-2","i12-3","i12-4","l12-1","l12-2","f13-1","f13-2","f13-3","f13-4","i13-1","i13-2","i13-3","i13-4","l13-1","l13-2","l13-3","l13-4","f14-1","f14-2","f14-3","f14-4","i14-1","i14-2","l14-1","l14-2","l14-3"
"f1-1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f1-2",99.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f1-3",99.9,99.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f1-4",99.75,99.83,99.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i1-1",99.89,99.9,99.98,99.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i1-2",99.8,99.88,99.93,99.97,99.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i1-3",99.88,99.91,99.98,99.89,99.96,99.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i1-4",99.92,99.91,99.96,99.91,99.97,99.94,99.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l1-1",99.95,99.89,99.93,99.83,99.93,99.87,99.9,99.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l1-2",99.96,99.89,99.93,99.8,99.92,99.87,99.93,99.95,99.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l1-3",99.72,99.81,99.89,99.95,99.92,99.95,99.88,99.87,99.82,99.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l1-4",99.53,99.66,99.74,99.87,99.79,99.87,99.75,99.75,99.65,99.65,99.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f2-1",99.28,99.47,99.58,99.81,99.65,99.76,99.58,99.58,99.46,99.4,99.85,99.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f2-2",99.86,99.88,99.94,99.94,99.95,99.97,99.93,99.94,99.91,99.92,99.94,99.83,99.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i2-1",99.71,99.8,99.88,99.93,99.89,99.95,99.87,99.85,99.8,99.8,99.98,99.87,99.81,99.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i2-2",99.95,99.89,99.95,99.85,99.95,99.9,99.96,99.98,99.96,99.97,99.83,99.69,99.5,99.93,99.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l2-1",99.95,99.89,99.96,99.81,99.94,99.85,99.94,99.95,99.95,99.95,99.8,99.61,99.41,99.88,99.77,99.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l2-2",99.93,99.89,99.94,99.83,99.93,99.9,99.94,99.96,99.94,99.98,99.84,99.7,99.46,99.93,99.84,99.97,99.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l2-3",99.93,99.87,99.96,99.88,99.96,99.92,99.93,99.95,99.97,99.96,99.89,99.73,99.56,99.96,99.88,99.96,99.94,99.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l2-4",99.84,99.87,99.92,99.91,99.94,99.96,99.91,99.93,99.91,99.91,99.94,99.83,99.69,99.96,99.93,99.91,99.88,99.94,99.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f3-1",99.89,99.91,99.97,99.88,99.96,99.93,99.96,99.95,99.94,99.95,99.91,99.75,99.6,99.95,99.89,99.95,99.95,99.96,99.97,99.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f3-2",99.8,99.83,99.91,99.96,99.94,99.97,99.89,99.92,99.89,99.86,99.96,99.85,99.76,99.97,99.95,99.89,99.84,99.89,99.94,99.97,99.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f3-3",99.89,99.88,99.96,99.9,99.97,99.93,99.93,99.95,99.95,99.93,99.92,99.77,99.64,99.95,99.9,99.94,99.94,99.94,99.98,99.97,99.98,99.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f3-4",99.89,99.92,99.97,99.91,99.97,99.96,99.97,99.97,99.93,99.95,99.91,99.78,99.62,99.95,99.9,99.96,99.95,99.97,99.95,99.96,99.98,99.93,99.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i3-1",99.94,99.85,99.91,99.78,99.9,99.82,99.9,99.95,99.94,99.95,99.73,99.59,99.33,99.86,99.72,99.95,99.95,99.95,99.92,99.86,99.9,99.83,99.9,99.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i3-2",99.86,99.84,99.9,99.83,99.9,99.88,99.9,99.91,99.9,99.91,99.85,99.71,99.56,99.9,99.84,99.91,99.88,99.92,99.92,99.91,99.92,99.88,99.92,99.92,99.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i3-3",98.44,98.56,98.49,98.59,98.53,98.55,98.53,98.53,98.49,98.42,98.58,98.5,98.5,98.6,98.6,98.48,98.4,98.42,98.48,98.52,98.47,98.55,98.47,98.49,98.36,98.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i3-4",94.83,95,94.82,94.54,94.68,94.66,94.96,94.99,94.83,94.82,94.21,94.22,93.96,94.55,94.38,94.95,94.89,94.85,94.58,94.46,94.64,94.37,94.53,94.84,95.12,94.98,93.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l3-1",99.88,99.84,99.91,99.88,99.93,99.9,99.88,99.93,99.93,99.92,99.9,99.76,99.61,99.94,99.88,99.91,99.88,99.92,99.96,99.94,99.93,99.93,99.95,99.92,99.9,99.92,98.55,94.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l3-2",99.84,99.75,99.8,99.71,99.8,99.79,99.78,99.8,99.85,99.88,99.79,99.6,99.42,99.87,99.8,99.84,99.8,99.86,99.89,99.84,99.85,99.81,99.84,99.82,99.78,99.86,98.47,94.49,99.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f4-3",99.91,99.84,99.92,99.84,99.92,99.88,99.9,99.93,99.95,99.94,99.85,99.7,99.52,99.93,99.85,99.94,99.91,99.94,99.96,99.91,99.93,99.9,99.94,99.92,99.93,99.93,98.53,94.81,99.98,99.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f4-4",99.93,99.82,99.87,99.68,99.84,99.77,99.86,99.87,99.91,99.95,99.72,99.52,99.27,99.83,99.71,99.92,99.92,99.94,99.9,99.84,99.9,99.77,99.87,99.88,99.91,99.9,98.38,94.98,99.88,99.9,99.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f4-1",99.15,99.14,99.23,99.31,99.27,99.28,99.24,99.3,99.19,99.18,99.24,99.24,99.15,99.26,99.23,99.26,99.17,99.18,99.21,99.19,99.18,99.24,99.21,99.24,99.19,99.2,97.78,94.76,99.27,99.26,99.25,99.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f4-2",99.86,99.85,99.92,99.85,99.91,99.89,99.93,99.92,99.89,99.92,99.86,99.73,99.57,99.91,99.84,99.92,99.9,99.93,99.92,99.91,99.93,99.87,99.92,99.93,99.9,99.92,98.48,94.97,99.92,99.84,99.92,99.9,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i4-1",93.52,94,94.08,94.52,94.11,94.34,94.12,94.14,93.71,93.58,94.18,94.37,94.7,94.05,94.27,93.88,93.69,93.62,93.69,93.83,93.77,94.07,93.77,94,93.63,93.77,93.88,92.59,93.82,93.35,93.66,93.32,94.78,93.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i4-2",99.74,99.78,99.83,99.81,99.83,99.84,99.83,99.84,99.8,99.8,99.82,99.71,99.6,99.85,99.8,99.82,99.79,99.82,99.82,99.84,99.84,99.82,99.84,99.85,99.78,99.86,98.53,94.86,99.85,99.75,99.84,99.78,99.21,99.85,93.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i4-3",99.25,99.22,99.37,99.37,99.38,99.39,99.34,99.38,99.38,99.34,99.37,99.3,99.15,99.43,99.4,99.38,99.31,99.39,99.45,99.44,99.38,99.45,99.44,99.4,99.4,99.39,98.21,94.32,99.45,99.28,99.46,99.29,98.55,99.4,93.07,99.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i4-4",99.82,99.86,99.93,99.92,99.94,99.95,99.93,99.94,99.89,99.9,99.93,99.83,99.71,99.96,99.92,99.91,99.87,99.92,99.93,99.95,99.94,99.94,99.94,99.95,99.87,99.93,98.58,94.94,99.95,99.83,99.93,99.84,99.3,99.95,94.1,99.88,99.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f5-1",99.61,99.57,99.63,99.57,99.65,99.61,99.63,99.65,99.66,99.67,99.58,99.61,99.27,99.64,99.56,99.66,99.63,99.67,99.67,99.66,99.65,99.62,99.67,99.65,99.66,99.65,98.22,94.56,99.7,99.59,99.69,99.64,99.03,99.66,93.39,99.55,99.23,99.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f5-2",99.73,99.8,99.87,99.91,99.88,99.93,99.88,99.88,99.79,99.81,99.91,99.85,99.77,99.91,99.9,99.84,99.79,99.83,99.85,99.89,99.87,99.9,99.87,99.89,99.77,99.87,98.63,94.96,99.87,99.78,99.85,99.75,99.32,99.88,94.41,99.85,99.34,99.94,99.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f5-3",99.96,99.85,99.93,99.8,99.92,99.83,99.9,99.94,99.96,99.95,99.76,99.59,99.36,99.87,99.75,99.95,99.96,99.94,99.94,99.86,99.91,99.84,99.91,99.91,99.98,99.89,98.41,95.03,99.93,99.83,99.95,99.92,99.21,99.9,93.64,99.79,99.36,99.88,99.66,99.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f5-4",99.48,99.48,99.59,99.52,99.57,99.55,99.61,99.6,99.47,99.5,99.44,99.38,99.17,99.5,99.43,99.56,99.55,99.54,99.48,99.49,99.53,99.48,99.51,99.58,99.55,99.55,98.16,95.4,99.49,99.3,99.49,99.46,98.9,99.52,94.76,99.55,98.8,99.56,99.24,99.55,99.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i5-1",99.77,99.73,99.81,99.79,99.83,99.81,99.78,99.83,99.83,99.81,99.8,99.67,99.52,99.85,99.78,99.81,99.77,99.81,99.85,99.83,99.82,99.84,99.84,99.81,99.8,99.79,98.41,94.52,99.89,99.78,99.87,99.76,99.23,99.83,93.94,99.75,99.31,99.86,99.57,99.79,99.83,99.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i5-2",84.74,84.9,85.17,85.64,85.14,85.76,85.33,85.21,84.7,85.06,85.43,86.04,85.53,85.74,85.72,85.22,84.64,85.13,85.16,85.14,85.03,85.45,84.88,85.16,84.77,84.95,84.02,79.97,85.1,85.29,85.1,84.73,85.66,85.14,82.17,85.29,85.05,85.37,85.25,85.73,84.82,84.69,85.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i5-3",96.47,96.53,96.69,96.92,96.75,96.87,96.77,96.75,96.55,96.57,96.87,97,97.07,96.78,96.9,96.71,96.5,96.57,96.59,96.61,96.6,96.72,96.57,96.68,96.42,96.65,95.66,92.91,96.7,96.69,96.67,96.51,97.92,96.79,95.74,96.84,95.59,96.84,96.46,97.01,96.51,96.33,96.87,85.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i5-4",99.81,99.83,99.89,99.89,99.91,99.93,99.87,99.89,99.89,99.89,99.94,99.81,99.68,99.95,99.91,99.87,99.84,99.9,99.94,99.97,99.94,99.96,99.95,99.93,99.82,99.91,98.5,94.37,99.94,99.88,99.91,99.84,99.2,99.9,93.76,99.85,99.4,99.95,99.65,99.9,99.84,99.45,99.84,85.18,96.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l5-1",99.85,99.84,99.92,99.92,99.94,99.94,99.89,99.93,99.92,99.9,99.93,99.81,99.68,99.96,99.91,99.91,99.87,99.91,99.96,99.96,99.94,99.97,99.96,99.93,99.88,99.91,98.57,94.52,99.98,99.86,99.96,99.83,99.27,99.91,93.9,99.84,99.48,99.96,99.68,99.89,99.9,99.48,99.88,85.31,96.7,99.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l5-2",99.68,99.66,99.73,99.68,99.74,99.74,99.69,99.74,99.77,99.74,99.73,99.6,99.43,99.77,99.71,99.72,99.7,99.74,99.79,99.79,99.77,99.78,99.8,99.75,99.71,99.77,98.32,94.4,99.8,99.72,99.81,99.68,99.04,99.72,93.41,99.66,99.32,99.78,99.54,99.7,99.73,99.27,99.71,84.51,96.4,99.8,99.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l5-3",99.93,99.83,99.88,99.74,99.87,99.82,99.87,99.9,99.94,99.96,99.78,99.6,99.37,99.87,99.76,99.93,99.93,99.95,99.94,99.9,99.93,99.84,99.93,99.91,99.92,99.9,98.33,94.66,99.9,99.88,99.93,99.95,99.16,99.89,93.25,99.77,99.36,99.86,99.67,99.76,99.92,99.43,99.78,84.56,96.46,99.88,99.88,99.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l5-4",99.92,99.85,99.89,99.77,99.89,99.83,99.88,99.9,99.93,99.94,99.79,99.62,99.41,99.89,99.77,99.94,99.92,99.93,99.94,99.87,99.91,99.85,99.91,99.9,99.92,99.88,98.33,94.71,99.9,99.87,99.94,99.93,99.2,99.89,93.36,99.78,99.35,99.86,99.66,99.77,99.93,99.42,99.8,84.99,96.52,99.86,99.89,99.73,99.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f6-1",99.91,99.85,99.93,99.82,99.92,99.86,99.93,99.93,99.92,99.96,99.85,99.68,99.51,99.91,99.83,99.95,99.93,99.95,99.95,99.9,99.95,99.87,99.93,99.94,99.92,99.91,98.45,94.72,99.93,99.87,99.94,99.92,99.22,99.93,93.53,99.81,99.39,99.91,99.67,99.82,99.92,99.47,99.81,85.02,96.6,99.89,99.91,99.73,99.94,99.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f6-2",99.87,99.78,99.88,99.79,99.89,99.85,99.88,99.89,99.91,99.93,99.85,99.69,99.54,99.9,99.83,99.92,99.87,99.92,99.95,99.89,99.92,99.88,99.92,99.89,99.87,99.91,98.44,94.61,99.93,99.89,99.95,99.9,99.24,99.91,93.54,99.8,99.42,99.91,99.68,99.82,99.88,99.41,99.83,85.11,96.73,99.9,99.93,99.76,99.94,99.92,99.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
