,"f1-1","f1-2","f1-3","f1-4","i1-1","i1-2","i1-3","i1-4","l1-1","l1-2","l1-3","l1-4","f2-1","f2-2","i2-1","i2-2","l2-1","l2-2","l2-3","l2-4","f3-1","f3-2","f3-3","f3-4","i3-1","i3-2","i3-3","i3-4","l3-1","l3-2","f4-3","f4-4","f4-1","f4-2","i4-1","i4-2","i4-3","i4-4","f5-1","f5-2","f5-3","f5-4","i5-1","i5-2","i5-3","i5-4","l5-1","l5-2","l5-3","l5-4","f6-1","f6-2","f6-3","f6-4","i6-1","i6-2","i6-3","i6-4","l6-1","l6-2","l6-3","l6-4","f8-1","f8-2","i8-3","l8-1","f8-3","f8-4","f9-1","f9-2","i9-2","l9-1","l9-2","l9-3","f10-1","f10-2","f10-3","f10-4","i10-1","i10-2","i10-3","i10-4","l10-1","l10-2","l10-2","f11-1","f11-2","f11-3","f11-4","i11-1","i11-2","i11-3","i11-4","l11-1","l11-2","l11-3","l11-4","f12-1","f12-2","f12-3","f12-4","i12-1","i12-2","i12-3","i12-4","l12-1","l12-2","f13-1","f13-2","f13-3","f13-4","i13-1","i13-2","i13-3","i13-4","l13-1","l13-2","l13-3","l13-4","f14-1","f14-2","f14-3","f14-4","i14-1","i14-2","l14-1","l14-2","l14-3"
"f6-3",99.89,99.81,99.88,99.74,99.87,99.8,99.89,99.9,99.9,99.94,99.78,99.61,99.42,99.85,99.75,99.93,99.91,99.93,99.92,99.86,99.91,99.81,99.9,99.89,99.92,99.89,98.38,94.78,99.9,99.84,99.93,99.92,99.21,99.91,93.37,99.77,99.34,99.88,99.68,99.77,99.91,99.43,99.79,84.8,96.56,99.83,99.87,99.7,99.94,99.93,99.98,99.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f6-4",99.88,99.79,99.88,99.81,99.89,99.86,99.86,99.88,99.92,99.92,99.86,99.71,99.56,99.92,99.85,99.92,99.87,99.92,99.96,99.92,99.92,99.91,99.93,99.89,99.86,99.9,98.45,94.43,99.95,99.92,99.96,99.89,99.24,99.9,93.49,99.8,99.43,99.91,99.69,99.82,99.88,99.4,99.84,85.22,96.68,99.92,99.94,99.78,99.94,99.94,99.94,99.98,99.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i6-1",99.93,99.82,99.9,99.8,99.9,99.85,99.89,99.91,99.93,99.95,99.83,99.66,99.48,99.92,99.82,99.95,99.91,99.94,99.96,99.89,99.93,99.87,99.92,99.9,99.9,99.9,98.52,94.68,99.93,99.92,99.96,99.94,99.24,99.91,93.56,99.81,99.37,99.9,99.67,99.83,99.92,99.44,99.82,85.27,96.72,99.89,99.92,99.75,99.94,99.96,99.96,99.95,99.94,99.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i6-2",99.95,99.8,99.86,99.66,99.84,99.74,99.85,99.88,99.93,99.94,99.68,99.48,99.22,99.81,99.67,99.93,99.92,99.92,99.91,99.81,99.88,99.75,99.86,99.85,99.91,99.85,98.33,94.88,99.86,99.85,99.91,99.94,99.13,99.85,93.29,99.72,99.24,99.81,99.62,99.69,99.93,99.43,99.74,84.66,96.47,99.78,99.83,99.68,99.95,99.92,99.91,99.91,99.93,99.9,99.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i6-3",99.22,99.2,99.2,99.04,99.17,99.15,99.16,99.16,99.26,99.27,99.2,98.88,98.78,99.25,99.2,99.2,99.17,99.27,99.3,99.29,99.29,99.23,99.28,99.21,99.15,99.2,98.53,93.52,99.29,99.27,99.26,99.25,98.04,99.21,91.99,99.09,98.92,99.25,98.97,99.08,99.16,98.59,99.14,83.72,95.37,99.29,99.29,99.09,99.3,99.17,99.27,99.31,99.25,99.31,99.29,99.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i6-4",99.25,99.28,99.2,99.02,99.17,99.1,99.22,99.24,99.34,99.28,99.1,98.85,98.79,99.17,99.09,99.28,99.25,99.26,99.24,99.18,99.24,99.11,99.21,99.22,99.25,99.29,98.29,95.22,99.27,99.21,99.3,99.32,98.64,99.27,93.33,99.2,98.74,99.22,99,99.11,99.26,98.61,99.13,83.57,96.22,99.14,99.21,98.99,99.27,99.23,99.27,99.31,99.31,99.29,99.3,99.33,98.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l6-1",99.83,99.76,99.84,99.7,99.83,99.78,99.86,99.86,99.86,99.92,99.76,99.6,99.41,99.83,99.74,99.89,99.86,99.91,99.89,99.84,99.89,99.78,99.87,99.87,99.87,99.87,98.33,94.8,99.88,99.82,99.91,99.89,99.17,99.89,93.32,99.75,99.35,99.87,99.66,99.75,99.86,99.39,99.77,85.01,96.6,99.82,99.85,99.68,99.91,99.9,99.96,99.95,99.98,99.91,99.92,99.9,99.25,99.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l6-2",99.89,99.77,99.87,99.73,99.86,99.79,99.88,99.89,99.9,99.92,99.77,99.59,99.43,99.85,99.74,99.93,99.89,99.9,99.91,99.83,99.89,99.8,99.87,99.86,99.88,99.87,98.4,94.77,99.89,99.85,99.92,99.91,99.25,99.89,93.52,99.78,99.32,99.86,99.64,99.77,99.89,99.44,99.79,85.04,96.77,99.82,99.87,99.69,99.92,99.92,99.95,99.96,99.96,99.94,99.94,99.94,99.25,99.36,99.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l6-3",99.84,99.78,99.86,99.77,99.86,99.84,99.87,99.88,99.88,99.93,99.83,99.68,99.51,99.89,99.82,99.9,99.86,99.92,99.92,99.9,99.92,99.85,99.91,99.89,99.86,99.9,98.42,94.63,99.92,99.87,99.93,99.89,99.2,99.91,93.42,99.78,99.39,99.91,99.67,99.8,99.86,99.39,99.81,85.07,96.64,99.89,99.91,99.74,99.93,99.9,99.97,99.97,99.97,99.95,99.93,99.89,99.3,99.28,99.98,99.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l6-4",99.86,99.73,99.83,99.65,99.81,99.73,99.84,99.83,99.87,99.9,99.72,99.52,99.34,99.8,99.7,99.88,99.86,99.88,99.89,99.8,99.87,99.76,99.85,99.83,99.86,99.86,98.31,94.8,99.86,99.84,99.9,99.91,99.16,99.87,93.23,99.72,99.31,99.83,99.63,99.71,99.86,99.37,99.75,84.73,96.63,99.79,99.83,99.69,99.93,99.9,99.94,99.96,99.96,99.92,99.92,99.93,99.29,99.31,99.96,99.97,99.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f8-1",99.84,99.7,99.77,99.54,99.73,99.64,99.79,99.79,99.82,99.89,99.6,99.4,99.12,99.72,99.59,99.85,99.83,99.87,99.82,99.72,99.82,99.64,99.77,99.78,99.85,99.8,98.2,94.97,99.8,99.79,99.85,99.9,99.08,99.82,93.04,99.64,99.21,99.76,99.59,99.61,99.84,99.33,99.68,84.69,96.46,99.7,99.74,99.59,99.89,99.86,99.91,99.89,99.95,99.84,99.88,99.92,99.22,99.32,99.96,99.92,99.92,99.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f8-2",99.85,99.78,99.86,99.72,99.85,99.79,99.86,99.86,99.88,99.9,99.77,99.61,99.44,99.84,99.75,99.89,99.87,99.88,99.91,99.84,99.9,99.81,99.88,99.87,99.86,99.87,98.34,94.8,99.88,99.86,99.91,99.87,99.29,99.88,93.44,99.75,99.35,99.87,99.64,99.76,99.85,99.36,99.77,84.83,96.59,99.83,99.87,99.73,99.92,99.89,99.94,99.95,99.95,99.92,99.9,99.9,99.24,99.3,99.94,99.94,99.94,99.95,99.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i8-3",99.87,99.73,99.8,99.58,99.77,99.68,99.8,99.8,99.86,99.91,99.66,99.43,99.2,99.76,99.64,99.87,99.87,99.89,99.86,99.77,99.86,99.69,99.82,99.82,99.86,99.83,98.19,94.69,99.82,99.83,99.87,99.93,99.05,99.84,92.93,99.68,99.25,99.77,99.61,99.63,99.85,99.3,99.69,84.51,96.39,99.76,99.77,99.63,99.94,99.9,99.93,99.9,99.95,99.87,99.9,99.93,99.26,99.28,99.93,99.92,99.91,99.95,99.95,99.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l8-1",99.83,99.64,99.73,99.57,99.72,99.66,99.73,99.74,99.8,99.86,99.64,99.44,99.21,99.75,99.65,99.82,99.78,99.84,99.83,99.72,99.78,99.68,99.76,99.75,99.77,99.81,98.21,94.52,99.79,99.87,99.84,99.87,99.11,99.82,92.95,99.67,99.19,99.73,99.54,99.63,99.8,99.25,99.65,85.28,96.66,99.74,99.75,99.6,99.86,99.87,99.85,99.88,99.85,99.88,99.9,99.87,99.15,99.19,99.86,99.87,99.85,99.88,99.87,99.82,99.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f8-3",99.87,99.76,99.84,99.65,99.81,99.74,99.83,99.85,99.88,99.93,99.71,99.51,99.3,99.8,99.69,99.89,99.88,99.91,99.89,99.82,99.89,99.75,99.86,99.85,99.88,99.86,98.26,94.8,99.86,99.83,99.9,99.91,99.12,99.87,93.13,99.71,99.31,99.83,99.64,99.7,99.87,99.36,99.74,84.64,96.48,99.8,99.82,99.69,99.95,99.9,99.95,99.94,99.97,99.9,99.91,99.93,99.28,99.29,99.97,99.94,99.95,99.97,99.96,99.95,99.98,99.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f8-4",99.9,99.79,99.88,99.8,99.88,99.86,99.86,99.89,99.92,99.94,99.85,99.69,99.5,99.93,99.85,99.92,99.88,99.94,99.96,99.91,99.92,99.89,99.92,99.9,99.89,99.91,98.42,94.51,99.95,99.93,99.96,99.92,99.22,99.9,93.38,99.8,99.44,99.9,99.68,99.82,99.9,99.4,99.84,85.35,96.63,99.92,99.93,99.77,99.95,99.94,99.95,99.97,99.93,99.98,99.97,99.91,99.3,99.27,99.92,99.93,99.95,99.92,99.87,99.91,99.89,99.9,99.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f9-1",99.88,99.8,99.89,99.81,99.89,99.87,99.88,99.91,99.92,99.94,99.85,99.69,99.53,99.92,99.84,99.93,99.89,99.94,99.95,99.92,99.93,99.89,99.94,99.92,99.91,99.91,98.42,94.61,99.94,99.88,99.96,99.9,99.21,99.92,93.43,99.8,99.45,99.93,99.69,99.82,99.9,99.43,99.84,85.18,96.58,99.91,99.94,99.78,99.95,99.94,99.96,99.97,99.96,99.97,99.96,99.91,99.31,99.29,99.96,99.94,99.98,99.93,99.89,99.93,99.9,99.86,99.93,99.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f9-2",99.17,99.22,99.35,99.37,99.36,99.38,99.35,99.35,99.26,99.23,99.36,99.26,99.24,99.33,99.33,99.31,99.24,99.28,99.31,99.34,99.35,99.38,99.35,99.35,99.24,99.33,98.15,94.71,99.33,99.11,99.3,99.14,98.66,99.28,94.83,99.33,98.73,99.4,98.97,99.38,99.22,99.62,99.13,84.64,95.81,99.32,99.37,99.14,99.21,99.17,99.28,99.3,99.23,99.29,99.23,99.18,98.55,98.57,99.24,99.24,99.27,99.2,99.09,99.25,99.08,99.02,99.17,99.24,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i9-2",99.85,99.77,99.86,99.76,99.86,99.83,99.85,99.87,99.9,99.92,99.83,99.67,99.51,99.89,99.81,99.9,99.87,99.92,99.94,99.9,99.92,99.87,99.93,99.89,99.88,99.89,98.36,94.54,99.92,99.86,99.94,99.88,99.16,99.9,93.29,99.78,99.43,99.9,99.68,99.78,99.86,99.38,99.81,84.95,96.5,99.89,99.92,99.77,99.94,99.92,99.96,99.97,99.96,99.96,99.93,99.89,99.31,99.25,99.97,99.92,99.98,99.95,99.89,99.94,99.92,99.85,99.95,99.96,99.98,99.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l9-1",99.76,99.68,99.81,99.79,99.82,99.84,99.8,99.83,99.84,99.84,99.86,99.72,99.64,99.89,99.84,99.84,99.77,99.85,99.9,99.88,99.87,99.89,99.89,99.84,99.78,99.85,98.34,94.33,99.89,99.83,99.9,99.78,99.19,99.85,93.48,99.75,99.44,99.9,99.61,99.81,99.78,99.32,99.8,85.55,96.67,99.88,99.92,99.75,99.86,99.86,99.89,99.95,99.87,99.95,99.9,99.8,99.23,99.18,99.9,99.88,99.93,99.88,99.78,99.88,99.79,99.8,99.85,99.94,99.95,99.34,99.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l9-2",99.68,99.59,99.68,99.53,99.67,99.6,99.7,99.71,99.69,99.71,99.54,99.39,99.23,99.6,99.52,99.75,99.73,99.74,99.69,99.63,99.71,99.59,99.69,99.73,99.76,99.71,98.18,95.57,99.68,99.57,99.71,99.74,99.07,99.72,93.96,99.61,99.21,99.68,99.49,99.56,99.71,99.48,99.53,84.41,96.7,99.6,99.62,99.42,99.71,99.71,99.73,99.71,99.74,99.67,99.7,99.7,98.96,99.23,99.74,99.72,99.7,99.73,99.72,99.7,99.73,99.64,99.73,99.67,99.72,99.26,99.72,99.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l9-3",99.71,99.66,99.75,99.66,99.75,99.74,99.76,99.77,99.76,99.79,99.74,99.59,99.47,99.75,99.72,99.8,99.76,99.82,99.8,99.79,99.82,99.75,99.81,99.81,99.75,99.79,98.28,94.92,99.78,99.73,99.79,99.79,99.12,99.8,93.83,99.71,99.32,99.79,99.56,99.69,99.73,99.43,99.64,84.86,96.76,99.77,99.75,99.56,99.8,99.77,99.81,99.82,99.8,99.8,99.8,99.74,99.15,99.22,99.82,99.78,99.82,99.79,99.75,99.78,99.79,99.74,99.79,99.8,99.83,99.31,99.83,99.79,99.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f10-1",99.65,99.62,99.71,99.63,99.71,99.71,99.73,99.73,99.7,99.73,99.71,99.57,99.48,99.7,99.69,99.76,99.72,99.78,99.74,99.75,99.78,99.7,99.76,99.78,99.7,99.76,98.29,95.02,99.75,99.68,99.75,99.74,99.13,99.76,93.92,99.68,99.25,99.77,99.52,99.67,99.68,99.43,99.59,84.58,96.81,99.72,99.71,99.52,99.75,99.72,99.78,99.78,99.77,99.75,99.75,99.68,99.1,99.2,99.79,99.74,99.79,99.75,99.72,99.74,99.75,99.68,99.76,99.75,99.79,99.32,99.79,99.74,99.91,99.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f10-2",99.6,99.64,99.73,99.75,99.76,99.77,99.74,99.73,99.69,99.67,99.78,99.67,99.64,99.74,99.77,99.73,99.69,99.73,99.74,99.77,99.77,99.78,99.78,99.79,99.67,99.75,98.36,94.91,99.74,99.62,99.73,99.66,99.16,99.75,94.32,99.71,99.3,99.78,99.5,99.73,99.66,99.47,99.6,84.95,96.9,99.76,99.74,99.51,99.67,99.69,99.71,99.72,99.66,99.72,99.7,99.58,98.99,99.1,99.66,99.64,99.7,99.63,99.53,99.65,99.61,99.57,99.62,99.71,99.73,99.39,99.72,99.72,99.85,99.92,99.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f10-3",99.59,99.51,99.62,99.54,99.62,99.6,99.65,99.66,99.64,99.67,99.6,99.46,99.39,99.61,99.58,99.7,99.64,99.71,99.68,99.65,99.68,99.61,99.67,99.68,99.67,99.72,98.01,95.22,99.7,99.61,99.71,99.69,99.13,99.72,93.75,99.61,99.18,99.7,99.45,99.59,99.63,99.36,99.55,84.85,96.74,99.62,99.64,99.44,99.68,99.69,99.73,99.76,99.73,99.71,99.69,99.63,98.87,99.17,99.76,99.73,99.74,99.74,99.69,99.71,99.71,99.67,99.72,99.71,99.74,99.25,99.75,99.73,99.88,99.9,99.9,99.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f10-4",99.58,99.58,99.69,99.66,99.7,99.71,99.71,99.7,99.66,99.67,99.71,99.58,99.54,99.69,99.7,99.72,99.66,99.72,99.71,99.72,99.75,99.71,99.73,99.76,99.65,99.73,98.29,95.07,99.7,99.6,99.7,99.67,99.11,99.73,94.2,99.67,99.27,99.75,99.46,99.67,99.62,99.42,99.55,84.97,96.87,99.7,99.68,99.46,99.67,99.67,99.71,99.73,99.69,99.71,99.69,99.6,99.01,99.16,99.71,99.67,99.72,99.68,99.6,99.67,99.65,99.61,99.67,99.69,99.73,99.36,99.73,99.72,99.9,99.96,99.95,99.97,99.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i10-1",99.6,99.51,99.63,99.53,99.62,99.61,99.66,99.66,99.65,99.69,99.61,99.46,99.36,99.63,99.6,99.71,99.65,99.72,99.68,99.66,99.7,99.62,99.68,99.7,99.66,99.71,98.16,95.22,99.69,99.63,99.71,99.7,99.08,99.71,93.82,99.6,99.23,99.7,99.46,99.59,99.64,99.36,99.54,84.81,96.81,99.64,99.64,99.46,99.7,99.68,99.73,99.75,99.73,99.71,99.71,99.65,99.03,99.19,99.77,99.72,99.75,99.75,99.72,99.71,99.73,99.69,99.74,99.72,99.75,99.26,99.76,99.73,99.92,99.95,99.96,99.86,99.93,99.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i10-2",99.55,99.41,99.51,99.37,99.51,99.44,99.52,99.54,99.56,99.57,99.42,99.24,99.12,99.48,99.42,99.61,99.57,99.6,99.57,99.51,99.57,99.46,99.55,99.57,99.59,99.58,98.4,95.28,99.56,99.52,99.61,99.64,98.89,99.58,93.64,99.48,99.32,99.53,99.36,99.41,99.56,99.24,99.39,84.27,96.47,99.49,99.5,99.3,99.61,99.6,99.59,99.61,99.61,99.59,99.6,99.58,98.99,99.14,99.61,99.59,99.59,99.61,99.6,99.58,99.63,99.58,99.62,99.59,99.62,99.11,99.61,99.53,99.87,99.83,99.82,99.76,99.75,99.82,99.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i10-3",99.65,99.59,99.7,99.66,99.71,99.71,99.72,99.73,99.72,99.72,99.72,99.59,99.52,99.71,99.69,99.75,99.7,99.76,99.76,99.76,99.77,99.73,99.78,99.77,99.71,99.78,98.25,95.05,99.77,99.67,99.77,99.73,99.16,99.77,93.93,99.69,99.31,99.79,99.54,99.69,99.69,99.43,99.63,84.74,96.79,99.74,99.75,99.56,99.75,99.73,99.78,99.81,99.76,99.78,99.76,99.68,99.08,99.21,99.79,99.75,99.8,99.77,99.7,99.76,99.73,99.68,99.75,99.77,99.81,99.38,99.81,99.8,99.91,99.96,99.96,99.92,99.94,99.95,99.97,99.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i10-4",99.62,99.49,99.63,99.52,99.63,99.6,99.66,99.65,99.66,99.69,99.6,99.44,99.35,99.63,99.59,99.72,99.65,99.72,99.71,99.65,99.71,99.62,99.68,99.69,99.66,99.71,98.14,95,99.69,99.64,99.72,99.72,99.04,99.72,93.57,99.61,99.26,99.69,99.48,99.57,99.63,99.32,99.54,84.98,96.75,99.64,99.65,99.46,99.73,99.72,99.75,99.8,99.76,99.76,99.74,99.69,99.07,99.2,99.8,99.77,99.78,99.8,99.74,99.75,99.77,99.74,99.77,99.75,99.78,99.25,99.79,99.77,99.89,99.94,99.91,99.84,99.92,99.92,99.95,99.83,99.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l10-1",99.55,99.54,99.66,99.64,99.67,99.7,99.69,99.68,99.64,99.66,99.72,99.61,99.58,99.69,99.71,99.7,99.63,99.72,99.71,99.73,99.74,99.71,99.74,99.74,99.64,99.74,98.24,94.9,99.74,99.64,99.73,99.66,99.12,99.74,93.88,99.66,99.32,99.77,99.5,99.68,99.61,99.36,99.59,84.89,96.83,99.72,99.72,99.52,99.69,99.68,99.74,99.78,99.73,99.75,99.7,99.59,99.07,99.16,99.78,99.71,99.79,99.73,99.66,99.73,99.68,99.64,99.71,99.73,99.78,99.34,99.79,99.79,99.85,99.94,99.96,99.9,99.91,99.95,99.95,99.76,99.97,99.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
