,"f1-1","f1-2","f1-3","f1-4","i1-1","i1-2","i1-3","i1-4","l1-1","l1-2","l1-3","l1-4","f2-1","f2-2","i2-1","i2-2","l2-1","l2-2","l2-3","l2-4","f3-1","f3-2","f3-3","f3-4","i3-1","i3-2","i3-3","i3-4","l3-1","l3-2","f4-3","f4-4","f4-1","f4-2","i4-1","i4-2","i4-3","i4-4","f5-1","f5-2","f5-3","f5-4","i5-1","i5-2","i5-3","i5-4","l5-1","l5-2","l5-3","l5-4","f6-1","f6-2","f6-3","f6-4","i6-1","i6-2","i6-3","i6-4","l6-1","l6-2","l6-3","l6-4","f8-1","f8-2","i8-3","l8-1","f8-3","f8-4","f9-1","f9-2","i9-2","l9-1","l9-2","l9-3","f10-1","f10-2","f10-3","f10-4","i10-1","i10-2","i10-3","i10-4","l10-1","l10-2","l10-2","f11-1","f11-2","f11-3","f11-4","i11-1","i11-2","i11-3","i11-4","l11-1","l11-2","l11-3","l11-4","f12-1","f12-2","f12-3","f12-4","i12-1","i12-2","i12-3","i12-4","l12-1","l12-2","f13-1","f13-2","f13-3","f13-4","i13-1","i13-2","i13-3","i13-4","l13-1","l13-2","l13-3","l13-4","f14-1","f14-2","f14-3","f14-4","i14-1","i14-2","l14-1","l14-2","l14-3"
"l10-2",99.58,99.54,99.67,99.63,99.68,99.69,99.69,99.68,99.67,99.69,99.72,99.59,99.55,99.7,99.71,99.72,99.65,99.73,99.73,99.73,99.75,99.72,99.74,99.74,99.64,99.75,98.27,94.87,99.73,99.66,99.74,99.69,99.1,99.75,93.86,99.67,99.31,99.76,99.49,99.67,99.62,99.36,99.59,84.98,96.83,99.73,99.71,99.52,99.71,99.7,99.74,99.8,99.73,99.77,99.73,99.64,99.09,99.17,99.77,99.73,99.78,99.75,99.66,99.73,99.7,99.68,99.72,99.76,99.79,99.34,99.79,99.81,99.86,99.95,99.93,99.92,99.9,99.97,99.94,99.8,99.95,99.96,99.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l10-2",99.44,99.43,99.56,99.58,99.58,99.64,99.57,99.57,99.56,99.56,99.69,99.57,99.6,99.63,99.68,99.59,99.51,99.62,99.65,99.68,99.66,99.68,99.67,99.65,99.52,99.67,98.24,94.66,99.68,99.6,99.67,99.56,99.04,99.66,93.83,99.6,99.3,99.71,99.42,99.61,99.5,99.23,99.54,84.93,96.78,99.69,99.67,99.49,99.61,99.6,99.65,99.73,99.63,99.71,99.64,99.49,99.07,99.09,99.69,99.63,99.73,99.65,99.54,99.65,99.58,99.56,99.62,99.68,99.73,99.3,99.74,99.77,99.76,99.89,99.91,99.88,99.86,99.91,99.9,99.71,99.94,99.88,99.97,99.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f11-1",99.53,99.52,99.63,99.63,99.64,99.66,99.66,99.65,99.62,99.63,99.69,99.57,99.55,99.66,99.68,99.66,99.59,99.68,99.68,99.68,99.69,99.68,99.7,99.69,99.62,99.73,98.29,95.2,99.72,99.6,99.71,99.63,99.14,99.72,94.14,99.65,99.28,99.76,99.46,99.67,99.59,99.37,99.58,85.11,96.92,99.68,99.7,99.49,99.64,99.63,99.7,99.76,99.69,99.71,99.68,99.58,99.02,99.2,99.73,99.68,99.74,99.7,99.62,99.69,99.63,99.6,99.67,99.7,99.75,99.39,99.75,99.78,99.86,99.91,99.91,99.9,99.91,99.94,99.93,99.76,99.96,99.91,99.95,99.95,99.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f11-2",99.55,99.51,99.63,99.57,99.63,99.64,99.66,99.65,99.63,99.67,99.66,99.52,99.46,99.65,99.65,99.68,99.62,99.71,99.68,99.69,99.71,99.65,99.7,99.71,99.63,99.72,98.19,95.02,99.7,99.63,99.7,99.67,99.06,99.72,93.82,99.62,99.27,99.73,99.47,99.62,99.6,99.34,99.55,84.87,96.79,99.68,99.66,99.46,99.68,99.67,99.73,99.76,99.72,99.72,99.7,99.61,99.05,99.14,99.77,99.7,99.77,99.73,99.68,99.71,99.71,99.66,99.72,99.72,99.76,99.29,99.76,99.75,99.88,99.96,99.96,99.89,99.92,99.95,99.98,99.81,99.97,99.95,99.97,99.96,99.94,99.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f11-3",99.64,99.54,99.65,99.56,99.65,99.64,99.66,99.66,99.7,99.72,99.66,99.48,99.39,99.67,99.65,99.72,99.67,99.75,99.74,99.72,99.74,99.68,99.74,99.73,99.66,99.73,98.18,94.82,99.72,99.68,99.73,99.73,99.01,99.72,93.57,99.63,99.26,99.72,99.49,99.59,99.64,99.32,99.56,84.67,96.64,99.72,99.68,99.52,99.76,99.72,99.74,99.79,99.74,99.78,99.75,99.7,99.14,99.18,99.77,99.73,99.78,99.76,99.7,99.73,99.76,99.72,99.76,99.77,99.79,99.28,99.8,99.78,99.87,99.96,99.92,99.89,99.88,99.94,99.94,99.84,99.94,99.96,99.91,99.97,99.9,99.9,99.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f11-4",99.65,99.56,99.67,99.56,99.66,99.63,99.69,99.7,99.68,99.73,99.62,99.46,99.35,99.65,99.6,99.75,99.7,99.76,99.71,99.68,99.74,99.63,99.71,99.73,99.71,99.74,98.17,95.13,99.72,99.65,99.73,99.74,99.07,99.74,93.71,99.62,99.23,99.72,99.5,99.6,99.68,99.39,99.56,84.63,96.71,99.66,99.67,99.46,99.74,99.72,99.77,99.78,99.78,99.74,99.74,99.69,99.06,99.21,99.8,99.76,99.78,99.78,99.76,99.75,99.78,99.72,99.78,99.74,99.78,99.28,99.79,99.73,99.94,99.94,99.96,99.85,99.93,99.91,99.97,99.85,99.96,99.94,99.93,99.92,99.87,99.91,99.96,99.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i11-1",99.57,99.52,99.65,99.62,99.66,99.67,99.67,99.66,99.65,99.66,99.7,99.57,99.54,99.68,99.69,99.7,99.62,99.71,99.72,99.71,99.72,99.7,99.72,99.72,99.64,99.74,98.25,94.95,99.74,99.65,99.74,99.67,99.12,99.74,93.86,99.65,99.31,99.76,99.5,99.66,99.62,99.35,99.59,85,96.82,99.71,99.71,99.51,99.69,99.69,99.74,99.79,99.73,99.77,99.72,99.61,99.08,99.19,99.77,99.72,99.78,99.75,99.66,99.72,99.69,99.67,99.72,99.75,99.78,99.35,99.79,99.8,99.87,99.94,99.94,99.91,99.92,99.95,99.95,99.8,99.97,99.95,99.97,99.98,99.96,99.97,99.97,99.94,99.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i11-2",99.57,99.53,99.64,99.61,99.66,99.67,99.66,99.67,99.65,99.67,99.69,99.57,99.53,99.67,99.67,99.69,99.63,99.71,99.72,99.73,99.73,99.7,99.74,99.72,99.65,99.73,98.26,94.93,99.74,99.63,99.74,99.66,99.1,99.73,93.76,99.64,99.31,99.76,99.51,99.65,99.62,99.34,99.59,84.75,96.73,99.71,99.72,99.54,99.7,99.69,99.73,99.79,99.74,99.76,99.7,99.62,99.1,99.16,99.78,99.72,99.79,99.75,99.66,99.75,99.68,99.64,99.73,99.74,99.8,99.34,99.81,99.8,99.86,99.92,99.95,99.88,99.91,99.93,99.94,99.78,99.97,99.92,99.98,99.95,99.96,99.96,99.95,99.92,99.93,99.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i11-3",99.44,99.47,99.58,99.67,99.63,99.69,99.6,99.61,99.57,99.55,99.75,99.66,99.73,99.67,99.73,99.6,99.51,99.61,99.65,99.7,99.66,99.72,99.69,99.67,99.52,99.69,98.38,94.75,99.7,99.56,99.66,99.52,99.15,99.67,94.24,99.63,99.28,99.75,99.43,99.69,99.5,99.29,99.56,85.01,96.94,99.71,99.71,99.49,99.57,99.57,99.63,99.71,99.6,99.7,99.62,99.45,99,99.08,99.64,99.59,99.69,99.59,99.47,99.62,99.5,99.5,99.56,99.66,99.7,99.39,99.7,99.77,99.73,99.85,99.86,99.91,99.83,99.91,99.84,99.67,99.92,99.82,99.93,99.92,99.95,99.95,99.89,99.85,99.82,99.94,99.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i11-4",99.41,99.44,99.56,99.61,99.6,99.65,99.59,99.58,99.54,99.54,99.7,99.61,99.68,99.63,99.68,99.59,99.5,99.59,99.63,99.67,99.65,99.69,99.67,99.65,99.48,99.65,98.32,94.69,99.64,99.52,99.62,99.5,99.08,99.64,94.13,99.6,99.25,99.71,99.4,99.63,99.46,99.24,99.51,84.92,96.88,99.67,99.66,99.44,99.56,99.55,99.62,99.7,99.6,99.68,99.6,99.45,99.02,99.1,99.65,99.6,99.69,99.61,99.48,99.62,99.52,99.49,99.57,99.63,99.68,99.36,99.7,99.75,99.73,99.86,99.87,99.89,99.82,99.92,99.85,99.68,99.9,99.86,99.93,99.94,99.96,99.93,99.91,99.88,99.82,99.94,99.93,99.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l11-1",99.5,99.51,99.62,99.67,99.65,99.7,99.65,99.66,99.61,99.6,99.72,99.64,99.64,99.67,99.71,99.65,99.57,99.66,99.68,99.72,99.69,99.72,99.72,99.7,99.6,99.72,98.32,95.01,99.73,99.58,99.71,99.58,99.15,99.71,94.16,99.65,99.33,99.77,99.47,99.69,99.57,99.36,99.59,84.94,96.88,99.71,99.72,99.51,99.62,99.62,99.68,99.74,99.66,99.72,99.65,99.53,99.03,99.14,99.71,99.64,99.74,99.66,99.56,99.67,99.57,99.54,99.63,99.69,99.75,99.4,99.75,99.78,99.81,99.88,99.91,99.91,99.87,99.92,99.9,99.72,99.95,99.86,99.96,99.93,99.96,99.97,99.92,99.87,99.87,99.96,99.97,99.97,99.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l11-2",99.61,99.61,99.72,99.72,99.74,99.75,99.75,99.75,99.7,99.69,99.75,99.64,99.63,99.72,99.72,99.76,99.69,99.74,99.74,99.76,99.77,99.75,99.77,99.78,99.69,99.76,98.36,95.09,99.74,99.59,99.74,99.65,99.18,99.76,94.25,99.7,99.31,99.8,99.5,99.72,99.66,99.45,99.61,84.94,96.89,99.72,99.74,99.52,99.69,99.7,99.75,99.78,99.74,99.74,99.71,99.62,99.02,99.19,99.76,99.72,99.77,99.72,99.63,99.73,99.65,99.6,99.69,99.71,99.77,99.43,99.78,99.78,99.88,99.93,99.94,99.93,99.89,99.96,99.92,99.76,99.96,99.9,99.95,99.94,99.92,99.95,99.93,99.89,99.91,99.94,99.95,99.93,99.94,99.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l11-3",99.67,99.69,99.77,99.73,99.77,99.78,99.79,99.81,99.77,99.74,99.71,99.62,99.51,99.74,99.72,99.79,99.74,99.79,99.78,99.78,99.79,99.77,99.8,99.82,99.78,99.78,98.38,95.5,99.78,99.59,99.79,99.69,99.2,99.77,94.26,99.69,99.39,99.82,99.55,99.71,99.74,99.5,99.65,84.62,96.83,99.72,99.78,99.6,99.74,99.73,99.76,99.78,99.76,99.76,99.72,99.71,99.06,99.27,99.78,99.75,99.79,99.75,99.69,99.76,99.65,99.58,99.73,99.74,99.8,99.38,99.79,99.76,99.81,99.82,99.82,99.79,99.77,99.82,99.8,99.67,99.84,99.77,99.83,99.81,99.76,99.82,99.79,99.77,99.79,99.81,99.84,99.77,99.77,99.84,99.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"l11-4",99.4,99.48,99.58,99.65,99.61,99.65,99.62,99.62,99.56,99.51,99.64,99.59,99.65,99.61,99.64,99.59,99.5,99.56,99.59,99.62,99.6,99.66,99.62,99.63,99.52,99.63,98.43,95.38,99.62,99.39,99.6,99.43,99.2,99.62,94.61,99.59,99.28,99.71,99.37,99.63,99.49,99.29,99.5,84.76,97.05,99.57,99.64,99.42,99.49,99.53,99.58,99.65,99.58,99.61,99.55,99.44,98.88,99.22,99.61,99.59,99.63,99.57,99.44,99.59,99.41,99.38,99.5,99.56,99.64,99.33,99.63,99.68,99.65,99.69,99.71,99.75,99.69,99.77,99.7,99.54,99.76,99.7,99.79,99.78,99.77,99.82,99.73,99.67,99.68,99.79,99.79,99.83,99.84,99.85,99.85,99.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f12-1",99.37,99.47,99.57,99.65,99.6,99.64,99.59,99.61,99.54,99.47,99.62,99.58,99.64,99.59,99.63,99.57,99.48,99.53,99.57,99.6,99.57,99.65,99.61,99.61,99.51,99.6,98.42,95.51,99.61,99.36,99.59,99.39,99.2,99.59,94.75,99.56,99.27,99.7,99.35,99.62,99.49,99.3,99.5,84.7,97.05,99.55,99.64,99.41,99.45,99.49,99.54,99.61,99.53,99.58,99.51,99.4,98.81,99.19,99.57,99.54,99.59,99.51,99.39,99.55,99.35,99.31,99.45,99.52,99.61,99.33,99.59,99.64,99.63,99.65,99.68,99.72,99.66,99.73,99.66,99.5,99.73,99.63,99.75,99.73,99.73,99.79,99.69,99.62,99.63,99.75,99.76,99.81,99.81,99.84,99.82,99.88,99.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f12-2",98.44,98.71,98.74,98.96,98.79,98.89,98.8,98.81,98.67,98.54,98.9,98.91,99.21,98.76,98.9,98.72,98.6,98.63,98.67,98.78,98.72,98.86,98.76,98.82,98.61,98.79,98.11,95.74,98.75,98.44,98.7,98.46,98.68,98.78,95.24,98.81,98.51,98.92,98.49,98.91,98.56,98.54,98.62,83.78,96.95,98.7,98.78,98.48,98.49,98.58,98.65,98.71,98.62,98.67,98.6,98.42,97.96,98.68,98.64,98.63,98.67,98.57,98.4,98.66,98.37,98.33,98.48,98.58,98.7,98.68,98.66,98.76,99,98.98,99.06,99.21,99,99.2,99.03,98.93,99.11,98.95,99.15,99.12,99.16,99.26,99.08,98.93,98.98,99.15,99.14,99.34,99.33,99.32,99.3,99.26,99.63,99.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f12-3",99.64,99.67,99.76,99.72,99.76,99.74,99.78,99.79,99.75,99.73,99.7,99.59,99.51,99.73,99.71,99.78,99.72,99.76,99.76,99.74,99.76,99.75,99.77,99.78,99.75,99.77,98.4,95.55,99.77,99.57,99.77,99.66,99.19,99.76,94.29,99.68,99.38,99.81,99.53,99.69,99.73,99.46,99.65,84.75,96.83,99.69,99.77,99.55,99.69,99.71,99.76,99.79,99.76,99.75,99.72,99.69,99.05,99.32,99.78,99.76,99.78,99.75,99.7,99.75,99.64,99.58,99.72,99.72,99.79,99.35,99.77,99.75,99.78,99.79,99.78,99.77,99.77,99.79,99.78,99.63,99.82,99.76,99.81,99.8,99.74,99.82,99.78,99.75,99.77,99.8,99.81,99.76,99.77,99.83,99.86,99.96,99.9,99.91,99.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"f12-4",98.73,98.97,99.04,99.28,99.1,99.22,99.09,99.1,98.96,98.85,99.24,99.27,99.53,99.1,99.24,99.01,98.89,98.94,99,99.12,99.04,99.21,99.09,99.12,98.89,99.09,98.26,95.34,99.07,98.77,99.02,98.74,98.9,99.07,95.27,99.11,98.82,99.23,98.79,99.22,98.85,98.83,98.96,84.32,97.06,99.05,99.13,98.84,98.81,98.89,98.96,99.04,98.92,99.01,98.92,98.71,98.24,98.77,98.95,98.93,99,98.87,98.69,98.96,98.66,98.65,98.79,98.93,99.04,98.99,99,99.12,99.17,99.21,99.28,99.43,99.22,99.41,99.24,99.08,99.34,99.17,99.4,99.36,99.42,99.46,99.3,99.17,99.18,99.38,99.38,99.58,99.57,99.55,99.51,99.49,99.8,99.82,99.93,99.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i12-1",99.81,99.81,99.89,99.84,99.9,99.88,99.9,99.91,99.89,99.88,99.84,99.73,99.59,99.88,99.84,99.91,99.87,99.91,99.92,99.9,99.92,99.9,99.93,99.92,99.88,99.88,98.44,95.03,99.9,99.76,99.9,99.81,99.24,99.88,93.95,99.79,99.46,99.93,99.67,99.82,99.86,99.51,99.79,85.01,96.73,99.87,99.91,99.73,99.87,99.86,99.9,99.91,99.89,99.89,99.86,99.83,99.22,99.27,99.9,99.88,99.92,99.87,99.8,99.89,99.79,99.73,99.86,99.88,99.92,99.39,99.92,99.89,99.78,99.84,99.81,99.79,99.77,99.8,99.78,99.64,99.84,99.78,99.82,99.82,99.76,99.79,99.78,99.79,99.8,99.81,99.83,99.76,99.76,99.81,99.85,99.94,99.79,99.79,99.01,99.93,99.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
"i12-2",99.29,99.39,99.49,99.58,99.52,99.56,99.53,99.55,99.45,99.37,99.53,99.5,99.59,99.49,99.53,99.5,99.4,99.43,99.46,99.49,99.47,99.55,99.5,99.53,99.44,99.5,98.42,95.64,99.5,99.23,99.48,99.28,99.19,99.5,95.02,99.49,99.16,99.6,99.25,99.55,99.4,99.28,99.38,84.64,97.13,99.42,99.52,99.27,99.33,99.4,99.45,99.49,99.43,99.46,99.41,99.3,98.64,99.14,99.45,99.45,99.46,99.4,99.28,99.45,99.23,99.19,99.34,99.4,99.5,99.28,99.46,99.51,99.59,99.57,99.61,99.67,99.58,99.68,99.59,99.45,99.66,99.56,99.68,99.65,99.64,99.72,99.61,99.52,99.57,99.67,99.68,99.74,99.73,99.76,99.78,99.82,99.96,99.97,99.74,99.84,99.87,99.69,,,,,,,,,,,,,,,,,,,,,,,,,,
"i12-3",99.65,99.66,99.76,99.73,99.76,99.78,99.78,99.79,99.76,99.73,99.74,99.65,99.59,99.76,99.76,99.78,99.72,99.78,99.78,99.78,99.78,99.79,99.8,99.8,99.74,99.79,98.42,95.33,99.79,99.63,99.8,99.68,99.22,99.78,94.2,99.71,99.41,99.83,99.55,99.73,99.72,99.44,99.67,84.83,96.91,99.74,99.8,99.62,99.74,99.73,99.77,99.82,99.77,99.79,99.74,99.7,99.1,99.31,99.8,99.78,99.81,99.78,99.69,99.78,99.66,99.62,99.74,99.77,99.82,99.38,99.81,99.82,99.78,99.83,99.82,99.8,99.8,99.83,99.82,99.67,99.86,99.82,99.87,99.86,99.82,99.86,99.83,99.81,99.81,99.86,99.87,99.83,99.84,99.88,99.89,99.97,99.92,99.91,99.32,99.96,99.55,99.94,99.85,,,,,,,,,,,,,,,,,,,,,,,,,
"i12-4",99.61,99.61,99.73,99.67,99.73,99.71,99.78,99.76,99.69,99.71,99.68,99.57,99.52,99.69,99.68,99.77,99.7,99.74,99.72,99.68,99.75,99.68,99.72,99.75,99.7,99.75,98.34,95.43,99.72,99.56,99.73,99.66,99.2,99.77,94.16,99.66,99.31,99.78,99.5,99.69,99.67,99.4,99.59,85.14,96.95,99.64,99.71,99.49,99.68,99.7,99.78,99.8,99.79,99.74,99.72,99.68,99,99.3,99.82,99.81,99.79,99.79,99.74,99.78,99.68,99.63,99.75,99.71,99.79,99.32,99.77,99.77,99.78,99.79,99.79,99.74,99.81,99.8,99.81,99.65,99.82,99.83,99.83,99.83,99.75,99.83,99.81,99.75,99.82,99.83,99.82,99.76,99.79,99.8,99.87,99.89,99.89,99.85,99.26,99.93,99.47,99.88,99.81,99.93,,,,,,,,,,,,,,,,,,,,,,,,
"l12-1",99.35,99.45,99.55,99.62,99.57,99.63,99.59,99.59,99.51,99.47,99.62,99.57,99.64,99.57,99.64,99.56,99.46,99.53,99.55,99.58,99.57,99.62,99.58,99.6,99.48,99.6,98.42,95.48,99.59,99.37,99.57,99.4,99.17,99.59,94.63,99.55,99.27,99.68,99.33,99.61,99.45,99.26,99.47,84.8,97.08,99.54,99.6,99.37,99.45,99.48,99.55,99.61,99.54,99.57,99.51,99.39,98.86,99.21,99.58,99.55,99.59,99.53,99.41,99.56,99.37,99.34,99.47,99.53,99.6,99.29,99.58,99.65,99.63,99.68,99.7,99.73,99.69,99.76,99.7,99.53,99.75,99.69,99.79,99.78,99.76,99.82,99.73,99.65,99.67,99.78,99.78,99.82,99.83,99.84,99.83,99.87,99.98,99.98,99.65,99.9,99.81,99.78,99.95,99.93,99.88,,,,,,,,,,,,,,,,,,,,,,,
"l12-2",99.25,99.38,99.49,99.6,99.52,99.59,99.54,99.51,99.42,99.38,99.62,99.58,99.71,99.54,99.63,99.49,99.38,99.45,99.49,99.54,99.52,99.58,99.52,99.55,99.36,99.53,98.42,95.22,99.51,99.31,99.48,99.3,99.11,99.54,94.67,99.51,99.19,99.63,99.25,99.59,99.33,99.16,99.39,85.12,97.1,99.49,99.54,99.28,99.35,99.41,99.49,99.55,99.46,99.51,99.46,99.28,98.79,99.12,99.51,99.48,99.53,99.45,99.31,99.48,99.29,99.28,99.38,99.46,99.54,99.24,99.52,99.61,99.55,99.64,99.66,99.72,99.64,99.74,99.65,99.46,99.7,99.65,99.76,99.75,99.75,99.78,99.71,99.61,99.62,99.75,99.74,99.83,99.84,99.81,99.81,99.76,99.95,99.93,99.66,99.81,99.82,99.69,99.91,99.84,99.85,99.95,,,,,,,,,,,,,,,,,,,,,,
