,"f1-1","f1-2","f1-3","f1-4","i1-1","i1-2","i1-3","i1-4","l1-1","l1-2","l1-3","l1-4","f2-1","f2-2","i2-1","i2-2","l2-1","l2-2","l2-3","l2-4","f3-1","f3-2","f3-3","f3-4","i3-1","i3-2","i3-3","i3-4","l3-1","l3-2","f4-3","f4-4","f4-1","f4-2","i4-1","i4-2","i4-3","i4-4","f5-1","f5-2","f5-3","f5-4","i5-1","i5-2","i5-3","i5-4","l5-1","l5-2","l5-3","l5-4","f6-1","f6-2","f6-3","f6-4","i6-1","i6-2","i6-3","i6-4","l6-1","l6-2","l6-3","l6-4","f8-1","f8-2","i8-3","l8-1","f8-3","f8-4","f9-1","f9-2","i9-2","l9-1","l9-2","l9-3","f10-1","f10-2","f10-3","f10-4","i10-1","i10-2","i10-3","i10-4","l10-1","l10-2","l10-2","f11-1","f11-2","f11-3","f11-4","i11-1","i11-2","i11-3","i11-4","l11-1","l11-2","l11-3","l11-4","f12-1","f12-2","f12-3","f12-4","i12-1","i12-2","i12-3","i12-4","l12-1","l12-2","f13-1","f13-2","f13-3","f13-4","i13-1","i13-2","i13-3","i13-4","l13-1","l13-2","l13-3","l13-4","f14-1","f14-2","f14-3","f14-4","i14-1","i14-2","l14-1","l14-2","l14-3"
"f13-1",98.97,99.16,99.23,99.4,99.27,99.4,99.24,99.26,99.2,99.13,99.43,99.4,99.5,99.33,99.44,99.2,99.1,99.22,99.26,99.37,99.26,99.42,99.32,99.3,99.11,99.29,97.77,94.75,99.31,99.1,99.26,99.02,98.87,99.28,94.35,99.25,98.88,99.4,99.02,99.34,99.08,98.89,99.21,85.04,96.63,99.33,99.34,99.14,99.1,99.16,99.19,99.28,99.13,99.27,99.15,98.98,98.37,98.75,99.19,99.14,99.26,99.11,98.95,99.19,98.96,98.96,99.07,99.23,99.28,98.99,99.27,99.39,99.18,99.35,99.33,99.47,99.47,99.43,99.31,99.03,99.43,99.28,99.47,99.45,99.5,99.49,99.39,99.34,99.26,99.45,99.45,99.57,99.56,99.55,99.49,99.54,99.64,99.67,99.28,99.56,99.51,99.46,99.57,99.59,99.46,99.67,99.65,,,,,,,,,,,,,,,,,,,,,
"f13-2",99.15,99.27,99.36,99.45,99.39,99.45,99.41,99.42,99.34,99.28,99.45,99.4,99.52,99.39,99.46,99.38,99.27,99.34,99.37,99.41,99.38,99.45,99.41,99.42,99.3,99.44,98.34,95.65,99.42,99.17,99.4,99.2,99.04,99.42,94.67,99.38,99.13,99.53,99.17,99.44,99.26,99.1,99.29,84.59,97,99.35,99.44,99.19,99.25,99.28,99.37,99.45,99.37,99.39,99.32,99.21,98.72,99.15,99.42,99.38,99.43,99.36,99.25,99.39,99.18,99.15,99.29,99.34,99.43,99.19,99.42,99.49,99.53,99.56,99.59,99.63,99.58,99.67,99.6,99.44,99.65,99.58,99.69,99.67,99.68,99.75,99.64,99.55,99.56,99.69,99.69,99.76,99.78,99.78,99.75,99.78,99.95,99.96,99.75,99.84,99.86,99.65,99.94,99.84,99.8,99.97,99.93,99.63,,,,,,,,,,,,,,,,,,,,
"f13-3",99.64,99.64,99.76,99.74,99.77,99.77,99.79,99.78,99.75,99.74,99.76,99.66,99.62,99.77,99.78,99.79,99.71,99.78,99.79,99.77,99.79,99.78,99.79,99.79,99.72,99.78,98.43,95.15,99.79,99.64,99.79,99.68,99.21,99.79,94.08,99.7,99.42,99.83,99.54,99.73,99.7,99.39,99.67,85.16,96.93,99.73,99.79,99.58,99.73,99.74,99.8,99.84,99.79,99.81,99.77,99.69,99.12,99.29,99.82,99.8,99.83,99.8,99.71,99.79,99.69,99.67,99.76,99.79,99.84,99.35,99.82,99.85,99.77,99.83,99.82,99.8,99.81,99.84,99.83,99.67,99.85,99.85,99.87,99.88,99.83,99.87,99.84,99.81,99.82,99.88,99.87,99.84,99.85,99.86,99.89,99.92,99.91,99.88,99.28,99.94,99.52,99.92,99.83,99.97,99.96,99.91,99.87,99.57,99.82,,,,,,,,,,,,,,,,,,,
"f13-4",99.56,99.56,99.68,99.63,99.68,99.67,99.73,99.71,99.66,99.66,99.64,99.54,99.51,99.66,99.64,99.73,99.65,99.69,99.69,99.65,99.7,99.66,99.69,99.71,99.66,99.71,98.36,95.45,99.68,99.51,99.7,99.6,99.19,99.73,94.19,99.63,99.31,99.75,99.47,99.65,99.62,99.38,99.56,85.02,96.93,99.61,99.68,99.47,99.64,99.67,99.73,99.77,99.75,99.71,99.69,99.63,98.98,99.29,99.78,99.76,99.76,99.76,99.68,99.75,99.63,99.59,99.71,99.68,99.76,99.33,99.75,99.76,99.79,99.78,99.79,99.75,99.8,99.81,99.81,99.66,99.82,99.84,99.84,99.84,99.77,99.85,99.81,99.76,99.81,99.85,99.84,99.79,99.82,99.83,99.88,99.9,99.92,99.89,99.35,99.93,99.55,99.87,99.86,99.94,99.98,99.91,99.87,99.48,99.84,99.97,,,,,,,,,,,,,,,,,,
"i13-1",99.75,99.68,99.78,99.66,99.76,99.73,99.81,99.82,99.79,99.82,99.68,99.55,99.4,99.75,99.67,99.84,99.79,99.83,99.81,99.76,99.81,99.72,99.79,99.81,99.82,99.81,98.28,95.31,99.8,99.69,99.84,99.78,99.22,99.82,93.76,99.68,99.35,99.82,99.57,99.7,99.79,99.42,99.69,84.9,96.74,99.7,99.79,99.6,99.82,99.8,99.87,99.89,99.9,99.83,99.81,99.83,99.13,99.33,99.93,99.9,99.9,99.91,99.88,99.89,99.82,99.73,99.89,99.82,99.89,99.32,99.89,99.85,99.79,99.8,99.8,99.67,99.8,99.74,99.81,99.65,99.82,99.82,99.81,99.79,99.72,99.8,99.79,99.76,99.83,99.8,99.82,99.68,99.7,99.78,99.82,99.89,99.75,99.73,98.94,99.88,99.2,99.91,99.65,99.9,99.91,99.74,99.63,99.32,99.62,99.89,99.89,,,,,,,,,,,,,,,,,
"i13-2",99.21,99.12,99.22,99.13,99.23,99.19,99.26,99.25,99.27,99.29,99.18,99.04,98.93,99.24,99.18,99.29,99.22,99.29,99.29,99.24,99.29,99.21,99.27,99.25,99.25,99.31,97.86,94.73,99.29,99.19,99.32,99.26,98.58,99.29,93.39,99.17,98.57,99.31,99.04,99.19,99.22,98.91,99.19,84.33,96.61,99.2,99.28,99.1,99.27,99.26,99.32,99.39,99.33,99.33,99.3,99.29,98.57,98.84,99.39,99.34,99.38,99.37,99.32,99.34,99.28,99.26,99.33,99.32,99.36,98.91,99.37,99.38,99.27,99.33,99.3,99.21,99.31,99.28,99.35,99.15,99.36,99.37,99.33,99.33,99.29,99.38,99.35,99.34,99.33,99.35,99.35,99.27,99.29,99.33,99.35,99.34,99.28,99.24,98.53,99.37,98.76,99.37,99.14,99.38,99.4,99.27,99.2,98.87,99.16,99.4,99.37,99.41,,,,,,,,,,,,,,,,
"i13-3",99.28,99.33,99.43,99.46,99.45,99.47,99.49,99.49,99.43,99.38,99.47,99.4,99.49,99.44,99.46,99.47,99.37,99.42,99.44,99.44,99.45,99.47,99.47,99.47,99.41,99.51,98.36,95.71,99.49,99.27,99.5,99.34,99.12,99.51,94.5,99.45,99.15,99.58,99.24,99.49,99.37,99.15,99.37,84.39,97.02,99.39,99.5,99.27,99.37,99.41,99.49,99.56,99.51,99.5,99.44,99.36,98.77,99.27,99.55,99.53,99.54,99.52,99.41,99.52,99.34,99.29,99.43,99.44,99.54,99.23,99.53,99.58,99.61,99.6,99.63,99.62,99.67,99.67,99.65,99.49,99.7,99.66,99.72,99.7,99.7,99.78,99.67,99.58,99.63,99.73,99.73,99.75,99.77,99.78,99.78,99.79,99.94,99.93,99.63,99.84,99.75,99.68,99.91,99.85,99.85,99.94,99.89,99.54,99.94,99.84,99.89,99.74,99.26,,,,,,,,,,,,,,,
"i13-4",99.47,99.51,99.61,99.63,99.62,99.64,99.65,99.65,99.59,99.56,99.64,99.56,99.59,99.62,99.63,99.63,99.54,99.61,99.61,99.62,99.63,99.64,99.63,99.65,99.59,99.67,98.43,95.52,99.65,99.45,99.65,99.51,99.19,99.67,94.44,99.6,99.29,99.73,99.4,99.65,99.55,99.32,99.54,84.74,97.01,99.57,99.66,99.44,99.53,99.58,99.65,99.7,99.65,99.65,99.61,99.52,98.91,99.3,99.69,99.65,99.68,99.65,99.56,99.65,99.51,99.46,99.59,99.61,99.69,99.34,99.68,99.72,99.71,99.73,99.75,99.74,99.76,99.78,99.76,99.59,99.8,99.75,99.81,99.8,99.77,99.86,99.78,99.7,99.74,99.82,99.81,99.83,99.83,99.86,99.86,99.86,99.96,99.94,99.54,99.9,99.7,99.79,99.91,99.91,99.91,99.95,99.91,99.59,99.91,99.92,99.93,99.82,99.38,99.95,,,,,,,,,,,,,,
"l13-1",98.8,98.95,99.02,99.14,99.06,99.1,99.1,99.11,98.99,98.9,99.1,99.09,99.3,99.02,99.09,99.06,98.93,98.96,99,99.03,99.02,99.08,99.05,99.08,98.97,99.11,98.2,95.91,99.07,98.78,99.06,98.84,98.9,99.11,94.84,99.08,98.8,99.2,98.82,99.16,98.93,98.79,98.94,84.01,97,98.95,99.08,98.81,98.87,98.94,99.04,99.11,99.06,99.03,98.98,98.86,98.29,99.03,99.1,99.09,99.09,99.05,98.91,99.09,98.83,98.76,98.95,98.96,99.09,98.93,99.07,99.14,99.29,99.24,99.31,99.34,99.34,99.39,99.32,99.18,99.38,99.29,99.42,99.37,99.4,99.51,99.35,99.2,99.29,99.42,99.42,99.52,99.53,99.53,99.53,99.5,99.8,99.8,99.85,99.58,99.86,99.32,99.85,99.58,99.59,99.81,99.78,99.36,99.88,99.56,99.65,99.38,98.91,99.9,99.78,,,,,,,,,,,,,
"l13-2",99.45,99.44,99.56,99.57,99.57,99.61,99.6,99.62,99.57,99.57,99.62,99.54,99.5,99.6,99.61,99.61,99.51,99.62,99.61,99.62,99.62,99.63,99.62,99.61,99.56,99.66,98.23,95.08,99.66,99.5,99.66,99.53,99.04,99.66,94.04,99.58,99.23,99.72,99.4,99.63,99.53,99.3,99.55,84.95,96.9,99.59,99.66,99.47,99.57,99.58,99.65,99.73,99.66,99.68,99.63,99.55,98.89,99.15,99.72,99.68,99.72,99.69,99.6,99.68,99.54,99.53,99.62,99.66,99.71,99.3,99.71,99.76,99.64,99.71,99.71,99.65,99.75,99.71,99.74,99.51,99.78,99.74,99.79,99.77,99.76,99.82,99.76,99.69,99.71,99.78,99.8,99.77,99.77,99.82,99.78,99.82,99.83,99.81,99.15,99.84,99.41,99.78,99.72,99.86,99.83,99.82,99.75,99.52,99.74,99.86,99.84,99.82,99.38,99.81,99.87,99.5,,,,,,,,,,,,
"l13-3",99.41,99.33,99.52,99.46,99.53,99.51,99.56,99.56,99.52,99.52,99.51,99.4,99.38,99.51,99.49,99.56,99.5,99.55,99.57,99.55,99.55,99.54,99.57,99.55,99.54,99.58,98,94.88,99.57,99.38,99.59,99.47,98.84,99.59,93.56,99.47,99.35,99.61,99.35,99.5,99.5,99.09,99.46,84.46,96.27,99.49,99.58,99.38,99.53,99.52,99.63,99.68,99.65,99.61,99.55,99.51,98.91,99.2,99.69,99.65,99.67,99.65,99.57,99.65,99.53,99.43,99.61,99.59,99.67,99.2,99.67,99.7,99.53,99.59,99.59,99.51,99.6,99.58,99.61,99.39,99.65,99.64,99.67,99.64,99.62,99.65,99.62,99.57,99.61,99.65,99.66,99.59,99.62,99.66,99.68,99.68,99.68,99.65,98.97,99.72,99.24,99.7,99.58,99.75,99.76,99.68,99.59,99.27,99.58,99.76,99.75,99.79,99.26,99.7,99.73,99.41,99.7,,,,,,,,,,,
"l13-4",99.4,99.44,99.54,99.59,99.57,99.59,99.58,99.61,99.55,99.49,99.57,99.52,99.57,99.55,99.55,99.57,99.48,99.53,99.56,99.58,99.56,99.61,99.6,99.59,99.54,99.61,98.4,95.46,99.61,99.35,99.6,99.42,99.19,99.6,94.53,99.55,99.25,99.68,99.36,99.6,99.49,99.29,99.5,84.47,96.97,99.52,99.63,99.44,99.48,99.51,99.57,99.64,99.59,99.59,99.52,99.46,98.84,99.23,99.62,99.59,99.63,99.58,99.47,99.61,99.41,99.34,99.51,99.54,99.64,99.36,99.63,99.68,99.65,99.64,99.67,99.67,99.68,99.7,99.67,99.51,99.75,99.66,99.75,99.72,99.72,99.8,99.68,99.62,99.66,99.75,99.78,99.79,99.78,99.84,99.82,99.86,99.95,99.95,99.54,99.87,99.72,99.77,99.92,99.89,99.84,99.92,99.84,99.55,99.9,99.85,99.88,99.79,99.31,99.95,99.95,99.8,99.85,99.72,,,,,,,,,,
"f14-1",99.5,99.53,99.63,99.62,99.63,99.64,99.64,99.65,99.61,99.57,99.64,99.6,99.53,99.62,99.62,99.63,99.56,99.6,99.63,99.62,99.65,99.64,99.64,99.66,99.56,99.64,98.27,95.04,99.65,99.49,99.64,99.53,99.27,99.65,94.17,99.57,99.16,99.69,99.47,99.62,99.56,99.32,99.53,85.15,97.04,99.6,99.66,99.45,99.58,99.58,99.63,99.66,99.62,99.64,99.61,99.53,98.87,99.05,99.63,99.64,99.64,99.62,99.51,99.63,99.52,99.46,99.57,99.6,99.65,99.19,99.64,99.67,99.6,99.66,99.64,99.66,99.65,99.67,99.63,99.47,99.69,99.65,99.68,99.7,99.64,99.69,99.65,99.62,99.63,99.69,99.68,99.68,99.68,99.69,99.72,99.73,99.73,99.72,99.15,99.73,99.37,99.74,99.66,99.77,99.76,99.72,99.69,99.42,99.63,99.77,99.75,99.7,99.16,99.68,99.73,99.41,99.65,99.34,99.69,,,,,,,,,
"f14-2",99.37,99.39,99.5,99.48,99.5,99.51,99.57,99.56,99.48,99.48,99.49,99.41,99.43,99.49,99.49,99.55,99.46,99.51,99.51,99.49,99.52,99.5,99.51,99.54,99.5,99.57,98.31,95.68,99.54,99.35,99.56,99.43,99.14,99.58,94.27,99.48,99.19,99.63,99.3,99.53,99.45,99.22,99.42,84.71,96.95,99.43,99.54,99.3,99.46,99.49,99.58,99.64,99.61,99.56,99.52,99.47,98.85,99.29,99.67,99.64,99.64,99.64,99.56,99.63,99.47,99.4,99.56,99.52,99.62,99.25,99.61,99.64,99.67,99.65,99.68,99.6,99.71,99.69,99.71,99.54,99.73,99.72,99.76,99.73,99.7,99.79,99.72,99.62,99.7,99.75,99.76,99.72,99.75,99.78,99.79,99.82,99.91,99.88,99.46,99.87,99.61,99.74,99.86,99.88,99.92,99.91,99.85,99.46,99.88,99.88,99.94,99.85,99.32,99.96,99.94,99.8,99.83,99.76,99.92,99.69,,,,,,,,
"f14-3",99,99.03,99.1,99.06,99.11,99.09,99.14,99.15,99.1,99.07,99.06,98.99,98.99,99.09,99.08,99.14,99.06,99.09,99.1,99.08,99.1,99.08,99.1,99.12,99.08,99.1,98.52,95.05,99.14,98.96,99.14,99.02,98.44,99.14,93.61,99.05,98.83,99.2,98.88,99.12,99.05,98.69,98.97,84.12,96.04,99.02,99.13,98.88,99.04,99.02,99.13,99.18,99.16,99.12,99.12,99.05,98.74,99,99.18,99.18,99.17,99.15,99.08,99.16,99.01,98.91,99.1,99.08,99.16,98.83,99.14,99.14,99.17,99.15,99.17,99.12,99.16,99.17,99.17,99.12,99.19,99.2,99.22,99.21,99.16,99.25,99.18,99.11,99.18,99.23,99.24,99.2,99.23,99.23,99.26,99.34,99.37,99.36,98.92,99.36,99.05,99.27,99.32,99.38,99.39,99.38,99.35,98.89,99.33,99.38,99.39,99.32,98.82,99.41,99.42,99.25,99.24,99.22,99.37,99.19,99.44,,,,,,,
"f14-4",98.93,99.08,99.17,99.29,99.19,99.26,99.24,99.24,99.11,99.04,99.27,99.24,99.44,99.18,99.26,99.18,99.06,99.11,99.13,99.18,99.17,99.23,99.18,99.22,99.09,99.24,98.29,95.72,99.19,98.92,99.18,98.97,98.99,99.24,94.95,99.21,98.92,99.34,98.93,99.3,99.04,98.94,99.08,84.37,97.06,99.11,99.22,98.93,99,99.07,99.18,99.24,99.18,99.16,99.11,98.97,98.45,99.05,99.22,99.2,99.22,99.16,99.03,99.2,98.96,98.9,99.07,99.1,99.22,99.07,99.2,99.28,99.38,99.36,99.42,99.47,99.43,99.51,99.43,99.26,99.48,99.4,99.53,99.49,99.51,99.61,99.47,99.32,99.4,99.52,99.52,99.62,99.63,99.64,99.63,99.59,99.86,99.86,99.84,99.65,99.89,99.42,99.9,99.66,99.68,99.87,99.87,99.46,99.92,99.66,99.73,99.47,99,99.92,99.86,99.97,99.6,99.49,99.85,99.5,99.85,99.28,,,,,,
"i14-1",97.38,97.75,97.79,98.08,97.86,97.97,97.84,97.84,97.6,97.46,97.9,97.97,98.27,97.78,97.87,97.66,97.57,97.52,97.6,97.73,97.69,97.87,97.73,97.8,97.57,97.77,96.94,94.96,97.71,97.27,97.64,97.3,97.78,97.69,96.06,97.83,96.88,97.92,97.33,97.98,97.53,98.23,97.58,83.19,95.99,97.65,97.77,97.41,97.33,97.43,97.54,97.58,97.48,97.52,97.43,97.29,96.25,97.32,97.48,97.49,97.55,97.36,97.18,97.54,97.12,97.03,97.31,97.41,97.55,98.54,97.5,97.62,97.79,97.71,97.8,98.08,97.78,97.99,97.71,97.56,97.89,97.59,97.89,97.83,97.88,98.05,97.79,97.62,97.69,97.89,97.89,98.16,98.12,98.13,98.14,98.15,98.44,98.54,98.78,98.19,98.81,97.93,98.64,98.13,98.07,98.44,98.45,98.32,98.52,98.04,98.13,97.8,97.98,98.42,98.36,98.65,97.99,97.74,98.44,98.05,98.25,97.67,98.67,,,,,
"i14-2",99.39,99.42,99.52,99.56,99.54,99.57,99.57,99.56,99.51,99.49,99.59,99.49,99.54,99.56,99.58,99.55,99.45,99.52,99.55,99.56,99.56,99.58,99.56,99.56,99.47,99.59,98.38,95.13,99.59,99.42,99.58,99.43,99.01,99.59,94.37,99.52,99.05,99.66,99.29,99.58,99.45,99.23,99.47,84.59,97.04,99.52,99.59,99.35,99.46,99.47,99.57,99.64,99.57,99.59,99.53,99.45,98.87,99.17,99.61,99.58,99.63,99.58,99.47,99.58,99.43,99.39,99.51,99.55,99.61,99.31,99.61,99.67,99.56,99.63,99.65,99.63,99.64,99.67,99.66,99.45,99.7,99.66,99.72,99.71,99.7,99.76,99.69,99.62,99.63,99.72,99.72,99.74,99.75,99.76,99.76,99.73,99.81,99.79,99.33,99.77,99.52,99.7,99.73,99.8,99.79,99.82,99.78,99.45,99.76,99.81,99.8,99.71,99.7,99.8,99.85,99.59,99.77,99.64,99.81,99.61,99.8,99.31,99.68,98.51,,,,
"l14-1",99.68,99.65,99.77,99.73,99.77,99.76,99.8,99.8,99.77,99.78,99.76,99.65,99.6,99.77,99.75,99.8,99.74,99.8,99.79,99.78,99.8,99.77,99.8,99.8,99.76,99.82,98.38,95.18,99.81,99.66,99.82,99.73,99.24,99.83,94.01,99.73,99.38,99.85,99.57,99.75,99.74,99.42,99.7,84.85,96.91,99.75,99.8,99.6,99.77,99.78,99.85,99.88,99.85,99.83,99.8,99.74,99.11,99.34,99.88,99.85,99.87,99.85,99.78,99.84,99.75,99.69,99.82,99.82,99.87,99.38,99.87,99.87,99.79,99.83,99.83,99.78,99.83,99.82,99.83,99.66,99.87,99.86,99.87,99.87,99.82,99.88,99.85,99.81,99.84,99.87,99.87,99.83,99.84,99.87,99.89,99.89,99.89,99.85,99.21,99.92,99.45,99.91,99.78,99.94,99.94,99.87,99.81,99.5,99.77,99.96,99.94,99.93,99.44,99.86,99.93,99.56,99.89,99.81,99.88,99.77,99.9,99.36,99.65,98.03,99.82,,,
"l14-2",99.76,99.65,99.76,99.64,99.75,99.7,99.78,99.81,99.81,99.82,99.67,99.53,99.39,99.74,99.64,99.83,99.78,99.82,99.82,99.76,99.8,99.72,99.8,99.79,99.83,99.81,98.26,95.04,99.81,99.69,99.85,99.79,99.18,99.82,93.49,99.69,99.36,99.81,99.59,99.69,99.79,99.38,99.7,84.77,96.63,99.72,99.8,99.64,99.84,99.84,99.87,99.91,99.91,99.86,99.84,99.84,99.13,99.32,99.93,99.9,99.9,99.92,99.88,99.9,99.84,99.76,99.89,99.85,99.91,99.31,99.91,99.88,99.79,99.8,99.79,99.67,99.81,99.73,99.8,99.65,99.83,99.84,99.8,99.8,99.73,99.79,99.78,99.78,99.82,99.81,99.83,99.7,99.71,99.77,99.82,99.84,99.74,99.7,98.88,99.84,99.15,99.89,99.62,99.87,99.88,99.69,99.61,99.27,99.57,99.87,99.87,99.96,99.45,99.72,99.81,99.33,99.81,99.77,99.79,99.68,99.8,99.27,99.42,97.69,99.7,99.93,,
"l14-3",99.76,99.68,99.78,99.69,99.78,99.76,99.79,99.81,99.83,99.84,99.74,99.61,99.44,99.81,99.74,99.83,99.79,99.86,99.87,99.84,99.85,99.8,99.86,99.83,99.83,99.83,98.24,94.81,99.85,99.75,99.89,99.79,99.11,99.83,93.31,99.7,99.45,99.85,99.62,99.72,99.8,99.35,99.75,84.88,96.48,99.8,99.86,99.72,99.87,99.84,99.88,99.92,99.89,99.89,99.84,99.83,99.25,99.25,99.93,99.87,99.93,99.91,99.85,99.9,99.84,99.77,99.9,99.89,99.94,99.3,99.95,99.92,99.74,99.82,99.8,99.7,99.78,99.75,99.79,99.63,99.83,99.81,99.82,99.81,99.78,99.8,99.8,99.81,99.8,99.82,99.86,99.73,99.74,99.81,99.81,99.87,99.71,99.69,98.81,99.85,99.12,99.93,99.56,99.88,99.82,99.68,99.58,99.37,99.55,99.87,99.82,99.94,99.42,99.64,99.76,99.22,99.8,99.73,99.74,99.68,99.73,99.21,99.33,97.61,99.67,99.9,99.94,
